source_project_id,project_name,country,storage_class,year,actual_stored_mt,value_status,source_vintage,source_url
london-2025-035,DGC Beulah Broom Creek,United States,eor,2021,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2022,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2023,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-035,DGC Beulah Broom Creek,United States,eor,2024,1.39058213,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2016,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2019,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2020,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2021,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2022,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2023,0.03,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-036,Blue Flint CO2 Storage Project,United States,dedicated,2024,0.2035,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2016,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2019,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2020,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2021,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2022,0.076658,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2023,0.0095305,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-037,Campo Viejo Gas Processing Plant,United States,eor,2024,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2016,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2019,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2020,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2021,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2022,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2023,0.033759,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-038,Camrick Unit,United States,eor,2024,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2016,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2017,2.071626,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2018,2.910161,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2019,3.661626,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2020,2.138919,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2021,1.706149,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2022,2.189392,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2023,5.198001,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-039,Hobbs Field,United States,eor,2024,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2016,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2019,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2020,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2021,0.0,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2022,0.0,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2023,0.36,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-040,Petra Nova West Ranch,United States,eor,2024,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2016,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2019,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2020,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2021,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2022,0.081963,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2023,0.165834,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-041,"Red Trail Energy, LLC",United States,dedicated,2024,0.173452,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2016,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2019,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2020,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2021,0.0,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2022,0.023775,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2023,0.02236,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-042,Red Hills Gas Processing Plant,United States,dedicated,2024,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
